"Plot Title: Mendota Deephole 15m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483255, SEN S/N: 21483255)","Temp, °C (LGR S/N: 21483255, SEN S/N: 21483255)","Coupler Detached (LGR S/N: 21483255)","Coupler Attached (LGR S/N: 21483255)","Host Connected (LGR S/N: 21483255)","End Of File (LGR S/N: 21483255)"
470,06/24/23 05:30:00 AM,404.5,9.05,,,,
471,06/24/23 06:00:00 AM,404.1,8.99,,,,
472,06/24/23 06:30:00 AM,404.1,9.00,,,,
473,06/24/23 07:00:00 AM,403.7,8.96,,,,
474,06/24/23 07:30:00 AM,403.7,8.99,,,,
475,06/24/23 08:00:00 AM,403.3,8.97,,,,
476,06/24/23 08:30:00 AM,403.0,8.92,,,,
477,06/24/23 09:00:00 AM,402.9,8.95,,,,
478,06/24/23 09:30:00 AM,403.3,8.93,,,,
479,06/24/23 10:00:00 AM,403.0,8.88,,,,
480,06/24/23 10:30:00 AM,403.3,8.95,,,,
481,06/24/23 11:00:00 AM,403.0,8.91,,,,
482,06/24/23 11:30:00 AM,403.4,8.91,,,,
483,06/24/23 12:00:00 PM,404.1,9.00,,,,
484,06/24/23 12:30:00 PM,404.9,9.08,,,,
485,06/24/23 01:00:00 PM,404.9,9.08,,,,
486,06/24/23 01:30:00 PM,404.5,9.04,,,,
487,06/24/23 02:00:00 PM,404.1,8.99,,,,
488,06/24/23 02:30:00 PM,403.0,8.82,,,,
489,06/24/23 03:00:00 PM,401.8,8.74,,,,
490,06/24/23 03:30:00 PM,400.7,8.62,,,,
491,06/24/23 04:00:00 PM,403.4,8.79,,,,
492,06/24/23 04:30:00 PM,403.8,8.83,,,,
493,06/24/23 05:00:00 PM,403.8,8.86,,,,
494,06/24/23 05:30:00 PM,403.8,8.88,,,,
495,06/24/23 06:00:00 PM,403.8,8.88,,,,
496,06/24/23 06:30:00 PM,403.8,8.87,,,,
497,06/24/23 07:00:00 PM,403.0,8.75,,,,
498,06/24/23 07:30:00 PM,403.0,8.75,,,,
499,06/24/23 08:00:00 PM,403.4,8.77,,,,
500,06/24/23 08:30:00 PM,404.2,8.91,,,,
501,06/24/23 09:00:00 PM,405.3,9.13,,,,
502,06/24/23 09:30:00 PM,405.7,9.12,,,,
503,06/24/23 10:00:00 PM,406.1,9.10,,,,
504,06/24/23 10:30:00 PM,404.9,8.97,,,,
505,06/24/23 11:00:00 PM,404.9,9.06,,,,
506,06/24/23 11:30:00 PM,403.4,8.90,,,,
507,06/25/23 12:00:00 AM,404.1,8.96,,,,
508,06/25/23 12:30:00 AM,403.7,8.93,,,,
509,06/25/23 01:00:00 AM,404.1,9.00,,,,
510,06/25/23 01:30:00 AM,402.2,8.71,,,,
511,06/25/23 02:00:00 AM,401.5,8.58,,,,
512,06/25/23 02:30:00 AM,400.7,8.56,,,,
513,06/25/23 03:00:00 AM,401.1,8.55,,,,
514,06/25/23 03:30:00 AM,401.9,8.62,,,,
515,06/25/23 04:00:00 AM,401.1,8.53,,,,
516,06/25/23 04:30:00 AM,400.7,8.53,,,,
517,06/25/23 05:00:00 AM,401.1,8.56,,,,
518,06/25/23 05:30:00 AM,402.3,8.67,,,,
519,06/25/23 06:00:00 AM,403.0,8.83,,,,
520,06/25/23 06:30:00 AM,415.3,10.06,,,,
521,06/25/23 07:00:00 AM,414.2,9.94,,,,
522,06/25/23 07:30:00 AM,404.5,8.99,,,,
523,06/25/23 08:00:00 AM,404.5,8.97,,,,
524,06/25/23 08:30:00 AM,412.6,9.83,,,,
525,06/25/23 09:00:00 AM,410.7,9.49,,,,
526,06/25/23 09:30:00 AM,409.6,9.31,,,,
527,06/25/23 10:00:00 AM,416.9,10.15,,,,
528,06/25/23 10:30:00 AM,420.3,10.51,,,,
529,06/25/23 11:00:00 AM,422.6,10.75,,,,
530,06/25/23 11:30:00 AM,422.6,10.76,,,,
531,06/25/23 12:00:00 PM,419.2,10.41,,,,
532,06/25/23 12:30:00 PM,415.0,9.94,,,,
533,06/25/23 01:00:00 PM,406.9,9.06,,,,
534,06/25/23 01:30:00 PM,405.8,8.93,,,,
535,06/25/23 02:00:00 PM,406.5,9.04,,,,
536,06/25/23 02:30:00 PM,407.3,9.14,,,,
537,06/25/23 03:00:00 PM,406.9,9.06,,,,
538,06/25/23 03:30:00 PM,410.7,9.54,,,,
539,06/25/23 04:00:00 PM,418.0,10.28,,,,
540,06/25/23 04:30:00 PM,426.1,11.07,,,,
541,06/25/23 05:00:00 PM,411.1,9.69,,,,
542,06/25/23 05:30:00 PM,409.2,9.35,,,,
543,06/25/23 06:00:00 PM,410.3,9.47,,,,
544,06/25/23 06:30:00 PM,409.6,9.37,,,,
545,06/25/23 07:00:00 PM,410.8,9.45,,,,
546,06/25/23 07:30:00 PM,415.7,10.05,,,,
547,06/25/23 08:00:00 PM,403.8,8.75,,,,
548,06/25/23 08:30:00 PM,401.9,8.49,,,,
549,06/25/23 09:00:00 PM,402.3,8.56,,,,
550,06/25/23 09:30:00 PM,402.3,8.56,,,,
551,06/25/23 10:00:00 PM,402.6,8.74,,,,
552,06/25/23 10:30:00 PM,401.8,8.71,,,,
553,06/25/23 11:00:00 PM,401.9,8.64,,,,
554,06/25/23 11:30:00 PM,401.5,8.56,,,,
555,06/26/23 12:00:00 AM,400.7,8.48,,,,
556,06/26/23 12:30:00 AM,401.9,8.65,,,,
557,06/26/23 01:00:00 AM,403.0,8.82,,,,
558,06/26/23 01:30:00 AM,402.2,8.79,,,,
559,06/26/23 02:00:00 AM,400.7,8.62,,,,
560,06/26/23 02:30:00 AM,409.1,9.50,,,,
561,06/26/23 03:00:00 AM,403.0,8.84,,,,
562,06/26/23 03:30:00 AM,400.3,8.49,,,,
563,06/26/23 04:00:00 AM,400.7,8.49,,,,
564,06/26/23 04:30:00 AM,401.1,8.60,,,,
565,06/26/23 05:00:00 AM,401.8,8.69,,,,
566,06/26/23 05:30:00 AM,400.7,8.57,,,,
567,06/26/23 06:00:00 AM,400.7,8.51,,,,
568,06/26/23 06:30:00 AM,401.1,8.56,,,,
569,06/26/23 07:00:00 AM,401.1,8.53,,,,
570,06/26/23 07:30:00 AM,401.9,8.65,,,,
571,06/26/23 08:00:00 AM,403.0,8.88,,,,
572,06/26/23 08:30:00 AM,403.4,8.86,,,,
573,06/26/23 09:00:00 AM,404.9,9.06,,,,
574,06/26/23 09:30:00 AM,404.9,9.06,,,,
575,06/26/23 10:00:00 AM,404.9,9.04,,,,
576,06/26/23 10:30:00 AM,404.5,9.00,,,,
577,06/26/23 11:00:00 AM,406.1,9.17,,,,
578,06/26/23 11:30:00 AM,406.5,9.14,,,,
579,06/26/23 12:00:00 PM,406.5,9.15,,,,
580,06/26/23 12:30:00 PM,406.1,9.09,,,,
581,06/26/23 01:00:00 PM,402.6,8.78,,,,
582,06/26/23 01:30:00 PM,401.9,8.62,,,,
583,06/26/23 02:00:00 PM,401.9,8.62,,,,
584,06/26/23 02:30:00 PM,403.8,8.90,,,,
585,06/26/23 03:00:00 PM,401.5,8.56,,,,
586,06/26/23 03:30:00 PM,400.7,8.55,,,,
587,06/26/23 04:00:00 PM,400.7,8.52,,,,
588,06/26/23 04:30:00 PM,401.5,8.60,,,,
589,06/26/23 05:00:00 PM,401.5,8.64,,,,
590,06/26/23 05:30:00 PM,401.9,8.64,,,,
591,06/26/23 06:00:00 PM,402.3,8.67,,,,
592,06/26/23 06:30:00 PM,401.8,8.71,,,,
593,06/26/23 07:00:00 PM,403.0,8.83,,,,
594,06/26/23 07:30:00 PM,404.2,8.92,,,,
595,06/26/23 08:00:00 PM,404.2,8.91,,,,
596,06/26/23 08:30:00 PM,405.3,9.04,,,,
597,06/26/23 09:00:00 PM,405.3,9.04,,,,
598,06/26/23 09:30:00 PM,403.8,8.80,,,,
599,06/26/23 10:00:00 PM,403.8,8.80,,,,
600,06/26/23 10:30:00 PM,405.7,9.01,,,,
601,06/26/23 11:00:00 PM,406.5,9.08,,,,
602,06/26/23 11:30:00 PM,404.2,8.84,,,,
603,06/27/23 12:00:00 AM,404.2,8.79,,,,
604,06/27/23 12:30:00 AM,404.2,8.87,,,,
605,06/27/23 01:00:00 AM,403.8,8.78,,,,
606,06/27/23 01:30:00 AM,407.3,9.19,,,,
607,06/27/23 02:00:00 AM,403.8,8.75,,,,
608,06/27/23 02:30:00 AM,406.9,9.14,,,,
609,06/27/23 03:00:00 AM,407.2,9.21,,,,
610,06/27/23 03:30:00 AM,406.1,9.05,,,,
611,06/27/23 04:00:00 AM,409.2,9.28,,,,
612,06/27/23 04:30:00 AM,406.1,9.01,,,,
613,06/27/23 05:00:00 AM,407.3,9.17,,,,
614,06/27/23 05:30:00 AM,412.3,9.62,,,,
615,06/27/23 06:00:00 AM,408.8,9.32,,,,
616,06/27/23 06:30:00 AM,406.1,9.05,,,,
617,06/27/23 07:00:00 AM,405.7,9.02,,,,
618,06/27/23 07:30:00 AM,405.7,9.05,,,,
619,06/27/23 08:00:00 AM,408.8,9.30,,,,
620,06/27/23 08:30:00 AM,406.1,9.09,,,,
621,06/27/23 09:00:00 AM,406.5,9.10,,,,
622,06/27/23 09:30:00 AM,406.5,9.12,,,,
623,06/27/23 10:00:00 AM,404.9,8.99,,,,
624,06/27/23 10:30:00 AM,408.1,9.18,,,,
625,06/27/23 11:00:00 AM,408.4,9.24,,,,
626,06/27/23 11:30:00 AM,408.0,9.23,,,,
627,06/27/23 12:00:00 PM,409.2,9.36,,,,
628,06/27/23 12:30:00 PM,408.8,9.35,,,,
629,06/27/23 01:00:00 PM,408.8,9.34,,,,
630,06/27/23 01:30:00 PM,408.4,9.30,,,,
631,06/27/23 02:00:00 PM,408.8,9.32,,,,
632,06/27/23 02:30:00 PM,409.9,9.47,,,,
633,06/27/23 03:00:00 PM,408.0,9.26,,,,
634,06/27/23 03:30:00 PM,408.0,9.21,,,,
635,06/27/23 04:00:00 PM,408.0,9.21,,,,
636,06/27/23 04:30:00 PM,409.6,9.41,,,,
637,06/27/23 05:00:00 PM,409.2,9.41,,,,
638,06/27/23 05:30:00 PM,408.8,9.35,,,,
639,06/27/23 06:00:00 PM,408.4,9.31,,,,
640,06/27/23 06:30:00 PM,408.0,9.27,,,,
641,06/27/23 07:00:00 PM,408.0,9.27,,,,
642,06/27/23 07:30:00 PM,408.4,9.26,,,,
643,06/27/23 08:00:00 PM,408.0,9.26,,,,
644,06/27/23 08:30:00 PM,408.4,9.28,,,,
645,06/27/23 09:00:00 PM,409.2,9.41,,,,
646,06/27/23 09:30:00 PM,409.2,9.39,,,,
647,06/27/23 10:00:00 PM,409.2,9.41,,,,
648,06/27/23 10:30:00 PM,409.5,9.45,,,,
649,06/27/23 11:00:00 PM,408.8,9.37,,,,
650,06/27/23 11:30:00 PM,409.2,9.39,,,,
651,06/28/23 12:00:00 AM,409.2,9.43,,,,
652,06/28/23 12:30:00 AM,409.2,9.40,,,,
653,06/28/23 01:00:00 AM,409.5,9.45,,,,
654,06/28/23 01:30:00 AM,412.2,9.76,,,,
655,06/28/23 02:00:00 AM,413.0,9.79,,,,
656,06/28/23 02:30:00 AM,411.1,9.63,,,,
657,06/28/23 03:00:00 AM,406.5,9.10,,,,
658,06/28/23 03:30:00 AM,406.9,9.15,,,,
659,06/28/23 04:00:00 AM,408.4,9.28,,,,
660,06/28/23 04:30:00 AM,406.5,9.09,,,,
661,06/28/23 05:00:00 AM,408.0,9.24,,,,
662,06/28/23 05:30:00 AM,408.8,9.30,,,,
663,06/28/23 06:00:00 AM,410.3,9.49,,,,
664,06/28/23 06:30:00 AM,410.3,9.52,,,,
665,06/28/23 07:00:00 AM,409.2,9.43,,,,
666,06/28/23 07:30:00 AM,410.3,9.52,,,,
667,06/28/23 08:00:00 AM,409.5,9.45,,,,
668,06/28/23 08:30:00 AM,411.1,9.63,,,,
669,06/28/23 09:00:00 AM,408.0,9.27,,,,
670,06/28/23 09:30:00 AM,408.8,9.36,,,,
671,06/28/23 10:00:00 AM,408.4,9.34,,,,
672,06/28/23 10:30:00 AM,408.0,9.26,,,,
673,06/28/23 11:00:00 AM,406.5,9.12,,,,
674,06/28/23 11:30:00 AM,406.1,9.06,,,,
675,06/28/23 12:00:00 PM,406.5,9.12,,,,
676,06/28/23 12:30:00 PM,406.9,9.17,,,,
677,06/28/23 01:00:00 PM,406.5,9.12,,,,
678,06/28/23 01:30:00 PM,406.5,9.15,,,,
679,06/28/23 02:00:00 PM,406.5,9.13,,,,
680,06/28/23 02:30:00 PM,406.1,9.12,,,,
681,06/28/23 03:00:00 PM,410.7,9.61,,,,
682,06/28/23 03:30:00 PM,406.5,9.14,,,,
683,06/28/23 04:00:00 PM,406.1,9.08,,,,
684,06/28/23 04:30:00 PM,405.7,9.05,,,,
685,06/28/23 05:00:00 PM,407.6,9.24,,,,
686,06/28/23 05:30:00 PM,406.1,9.10,,,,
687,06/28/23 06:00:00 PM,408.0,9.31,,,,
688,06/28/23 06:30:00 PM,408.0,9.31,,,,
689,06/28/23 07:00:00 PM,404.6,8.93,,,,
690,06/28/23 07:30:00 PM,405.3,9.01,,,,
691,06/28/23 08:00:00 PM,408.4,9.37,,,,
692,06/28/23 08:30:00 PM,404.9,8.97,,,,
693,06/28/23 09:00:00 PM,406.1,9.10,,,,
694,06/28/23 09:30:00 PM,406.1,9.10,,,,
695,06/28/23 10:00:00 PM,408.0,9.28,,,,
696,06/28/23 10:30:00 PM,408.4,9.36,,,,
697,06/28/23 11:00:00 PM,408.4,9.31,,,,
698,06/28/23 11:30:00 PM,408.0,9.28,,,,
699,06/29/23 12:00:00 AM,407.2,9.22,,,,
700,06/29/23 12:30:00 AM,409.9,9.48,,,,
701,06/29/23 01:00:00 AM,408.4,9.28,,,,
702,06/29/23 01:30:00 AM,408.0,9.26,,,,
703,06/29/23 02:00:00 AM,407.2,9.23,,,,
704,06/29/23 02:30:00 AM,407.2,9.22,,,,
705,06/29/23 03:00:00 AM,407.3,9.19,,,,
706,06/29/23 03:30:00 AM,408.0,9.23,,,,
707,06/29/23 04:00:00 AM,410.7,9.57,,,,
708,06/29/23 04:30:00 AM,407.6,9.23,,,,
709,06/29/23 05:00:00 AM,406.1,9.08,,,,
710,06/29/23 05:30:00 AM,409.9,9.52,,,,
711,06/29/23 06:00:00 AM,409.2,9.41,,,,
712,06/29/23 06:30:00 AM,411.1,9.58,,,,
713,06/29/23 07:00:00 AM,414.2,9.88,,,,
714,06/29/23 07:30:00 AM,414.9,10.00,,,,
715,06/29/23 08:00:00 AM,414.5,9.96,,,,
716,06/29/23 08:30:00 AM,413.0,9.81,,,,
717,06/29/23 09:00:00 AM,405.7,9.05,,,,
718,06/29/23 09:30:00 AM,406.1,9.08,,,,
719,06/29/23 10:00:00 AM,406.5,9.12,,,,
720,06/29/23 10:30:00 AM,404.2,8.84,,,,
721,06/29/23 11:00:00 AM,404.2,8.84,,,,
722,06/29/23 11:30:00 AM,404.2,8.87,,,,
723,06/29/23 12:00:00 PM,404.2,8.86,,,,
724,06/29/23 12:30:00 PM,408.0,9.21,,,,
725,06/29/23 01:00:00 PM,407.3,9.13,,,,
726,06/29/23 01:30:00 PM,413.0,9.78,,,,
727,06/29/23 02:00:00 PM,415.7,10.06,,,,
728,06/29/23 02:30:00 PM,415.3,10.02,,,,
729,06/29/23 03:00:00 PM,415.3,10.05,,,,
730,06/29/23 03:30:00 PM,411.5,9.63,,,,
731,06/29/23 04:00:00 PM,406.1,8.97,,,,
732,06/29/23 04:30:00 PM,405.0,8.91,,,,
733,06/29/23 05:00:00 PM,405.0,8.88,,,,
734,06/29/23 05:30:00 PM,404.6,8.80,,,,
735,06/29/23 06:00:00 PM,405.0,8.83,,,,
736,06/29/23 06:30:00 PM,404.9,8.95,,,,
737,06/29/23 07:00:00 PM,405.7,9.04,,,,
738,06/29/23 07:30:00 PM,408.8,9.35,,,,
739,06/29/23 08:00:00 PM,407.3,9.10,,,,
740,06/29/23 08:30:00 PM,408.8,9.30,,,,
741,06/29/23 09:00:00 PM,408.8,9.34,,,,
742,06/29/23 09:30:00 PM,409.2,9.32,,,,
743,06/29/23 10:00:00 PM,406.9,9.09,,,,
744,06/29/23 10:30:00 PM,410.3,9.48,,,,
745,06/29/23 11:00:00 PM,408.0,9.21,,,,
746,06/29/23 11:30:00 PM,406.9,9.10,,,,
747,06/30/23 12:00:00 AM,411.5,9.67,,,,
748,06/30/23 12:30:00 AM,410.7,9.57,,,,
749,06/30/23 01:00:00 AM,411.5,9.63,,,,
750,06/30/23 01:30:00 AM,409.2,9.44,,,,
751,06/30/23 02:00:00 AM,409.5,9.45,,,,
752,06/30/23 02:30:00 AM,408.4,9.31,,,,
753,06/30/23 03:00:00 AM,405.3,8.99,,,,
754,06/30/23 03:30:00 AM,403.8,8.77,,,,
755,06/30/23 04:00:00 AM,404.2,8.80,,,,
756,06/30/23 04:30:00 AM,403.8,8.79,,,,
757,06/30/23 05:00:00 AM,403.0,8.75,,,,
758,06/30/23 05:30:00 AM,403.8,8.80,,,,
759,06/30/23 06:00:00 AM,407.3,9.10,,,,
760,06/30/23 06:30:00 AM,405.0,8.90,,,,
761,06/30/23 07:00:00 AM,407.3,9.14,,,,
762,06/30/23 07:30:00 AM,406.1,9.00,,,,
763,06/30/23 08:00:00 AM,407.3,9.12,,,,
764,06/30/23 08:30:00 AM,406.5,9.04,,,,
765,06/30/23 09:00:00 AM,406.1,9.01,,,,
766,06/30/23 09:30:00 AM,406.9,9.08,,,,
767,06/30/23 10:00:00 AM,407.3,9.14,,,,
768,06/30/23 10:30:00 AM,406.2,8.93,,,,
769,06/30/23 11:00:00 AM,403.8,8.70,,,,
770,06/30/23 11:30:00 AM,405.0,8.84,,,,
771,06/30/23 12:00:00 PM,406.1,9.04,,,,
772,06/30/23 12:30:00 PM,406.1,8.97,,,,
773,06/30/23 01:00:00 PM,406.9,9.10,,,,
774,06/30/23 01:30:00 PM,406.1,9.01,,,,
775,06/30/23 02:00:00 PM,405.0,8.93,,,,
776,06/30/23 02:30:00 PM,405.0,8.92,,,,
777,06/30/23 03:00:00 PM,404.2,8.83,,,,
778,06/30/23 03:30:00 PM,406.1,9.01,,,,
779,06/30/23 04:00:00 PM,406.5,9.06,,,,
780,06/30/23 04:30:00 PM,405.3,8.96,,,,
781,06/30/23 05:00:00 PM,405.4,8.93,,,,
782,06/30/23 05:30:00 PM,405.4,8.92,,,,
783,06/30/23 06:00:00 PM,406.1,9.02,,,,
784,06/30/23 06:30:00 PM,406.5,9.05,,,,
785,06/30/23 07:00:00 PM,406.1,8.97,,,,
786,06/30/23 07:30:00 PM,406.1,9.05,,,,
787,06/30/23 08:00:00 PM,406.5,9.01,,,,
788,06/30/23 08:30:00 PM,406.1,9.01,,,,
789,06/30/23 09:00:00 PM,406.1,8.99,,,,
790,06/30/23 09:30:00 PM,405.4,8.91,,,,
791,06/30/23 10:00:00 PM,405.0,8.91,,,,
792,06/30/23 10:30:00 PM,405.7,9.00,,,,
793,06/30/23 11:00:00 PM,405.3,8.95,,,,
794,06/30/23 11:30:00 PM,405.7,8.96,,,,
795,07/01/23 12:00:00 AM,405.0,8.93,,,,
796,07/01/23 12:30:00 AM,406.1,8.99,,,,
797,07/01/23 01:00:00 AM,406.1,8.99,,,,
798,07/01/23 01:30:00 AM,405.3,8.96,,,,
799,07/01/23 02:00:00 AM,405.0,8.91,,,,
800,07/01/23 02:30:00 AM,406.5,9.02,,,,
801,07/01/23 03:00:00 AM,406.5,9.05,,,,
802,07/01/23 03:30:00 AM,406.5,9.04,,,,
803,07/01/23 04:00:00 AM,406.1,9.00,,,,
804,07/01/23 04:30:00 AM,406.1,8.99,,,,
805,07/01/23 05:00:00 AM,406.1,9.00,,,,
806,07/01/23 05:30:00 AM,406.5,9.04,,,,
807,07/01/23 06:00:00 AM,407.7,9.17,,,,
808,07/01/23 06:30:00 AM,407.7,9.19,,,,
809,07/01/23 07:00:00 AM,408.1,9.18,,,,
810,07/01/23 07:30:00 AM,408.4,9.21,,,,
811,07/01/23 08:00:00 AM,410.4,9.37,,,,
812,07/01/23 08:30:00 AM,409.2,9.31,,,,
813,07/01/23 09:00:00 AM,407.6,9.21,,,,
814,07/01/23 09:30:00 AM,409.2,9.35,,,,
815,07/01/23 10:00:00 AM,409.2,9.37,,,,
816,07/01/23 10:30:00 AM,407.7,9.17,,,,
817,07/01/23 11:00:00 AM,407.3,9.14,,,,
818,07/01/23 11:30:00 AM,408.4,9.24,,,,
819,07/01/23 12:00:00 PM,408.8,9.23,,,,
820,07/01/23 12:30:00 PM,407.3,9.13,,,,
821,07/01/23 01:00:00 PM,409.2,9.26,,,,
822,07/01/23 01:30:00 PM,409.2,9.24,,,,
823,07/01/23 02:00:00 PM,408.8,9.23,,,,
824,07/01/23 02:30:00 PM,409.2,9.26,,,,
825,07/01/23 03:00:00 PM,409.6,9.35,,,,
826,07/01/23 03:30:00 PM,411.2,9.45,,,,
827,07/01/23 04:00:00 PM,411.1,9.47,,,,
828,07/01/23 04:30:00 PM,410.4,9.43,,,,
829,07/01/23 05:00:00 PM,411.2,9.45,,,,
830,07/01/23 05:30:00 PM,411.2,9.44,,,,
831,07/01/23 06:00:00 PM,410.8,9.45,,,,
832,07/01/23 06:30:00 PM,410.8,9.41,,,,
833,07/01/23 07:00:00 PM,410.0,9.36,,,,
834,07/01/23 07:30:00 PM,410.0,9.35,,,,
835,07/01/23 08:00:00 PM,409.6,9.32,,,,
836,07/01/23 08:30:00 PM,409.6,9.32,,,,
837,07/01/23 09:00:00 PM,409.2,9.30,,,,
838,07/01/23 09:30:00 PM,408.8,9.27,,,,
839,07/01/23 10:00:00 PM,408.8,9.28,,,,
840,07/01/23 10:30:00 PM,407.7,9.18,,,,
841,07/01/23 11:00:00 PM,406.9,9.13,,,,
842,07/01/23 11:30:00 PM,408.1,9.17,,,,
843,07/02/23 12:00:00 AM,408.4,9.32,,,,
844,07/02/23 12:30:00 AM,408.4,9.22,,,,
845,07/02/23 01:00:00 AM,408.4,9.22,,,,
846,07/02/23 01:30:00 AM,410.3,9.48,,,,
847,07/02/23 02:00:00 AM,408.1,9.15,,,,
848,07/02/23 02:30:00 AM,408.0,9.21,,,,
849,07/02/23 03:00:00 AM,409.2,9.41,,,,
850,07/02/23 03:30:00 AM,409.6,9.41,,,,
851,07/02/23 04:00:00 AM,409.9,9.45,,,,
852,07/02/23 04:30:00 AM,409.6,9.40,,,,
853,07/02/23 05:00:00 AM,409.2,9.39,,,,
854,07/02/23 05:30:00 AM,409.2,9.35,,,,
855,07/02/23 06:00:00 AM,409.2,9.40,,,,
856,07/02/23 06:30:00 AM,408.8,9.31,,,,
857,07/02/23 07:00:00 AM,408.4,9.21,,,,
858,07/02/23 07:30:00 AM,408.8,9.24,,,,
859,07/02/23 08:00:00 AM,408.8,9.30,,,,
860,07/02/23 08:30:00 AM,408.4,9.23,,,,
861,07/02/23 09:00:00 AM,406.5,9.05,,,,
862,07/02/23 09:30:00 AM,406.9,9.13,,,,
863,07/02/23 10:00:00 AM,409.2,9.30,,,,
864,07/02/23 10:30:00 AM,408.8,9.26,,,,
865,07/02/23 11:00:00 AM,407.7,9.18,,,,
866,07/02/23 11:30:00 AM,406.5,9.06,,,,
867,07/02/23 12:00:00 PM,405.7,8.97,,,,
868,07/02/23 12:30:00 PM,405.4,8.91,,,,
869,07/02/23 01:00:00 PM,405.4,8.93,,,,
870,07/02/23 01:30:00 PM,406.1,9.01,,,,
871,07/02/23 02:00:00 PM,406.1,9.00,,,,
872,07/02/23 02:30:00 PM,406.5,9.04,,,,
873,07/02/23 03:00:00 PM,405.8,8.91,,,,
874,07/02/23 03:30:00 PM,406.9,9.06,,,,
875,07/02/23 04:00:00 PM,406.9,9.05,,,,
876,07/02/23 04:30:00 PM,406.9,9.06,,,,
877,07/02/23 05:00:00 PM,407.3,9.10,,,,
878,07/02/23 05:30:00 PM,407.7,9.10,,,,
879,07/02/23 06:00:00 PM,406.9,9.09,,,,
880,07/02/23 06:30:00 PM,407.3,9.10,,,,
881,07/02/23 07:00:00 PM,407.3,9.09,,,,
882,07/02/23 07:30:00 PM,406.9,9.08,,,,
883,07/02/23 08:00:00 PM,406.9,9.06,,,,
884,07/02/23 08:30:00 PM,406.1,8.96,,,,
885,07/02/23 09:00:00 PM,406.1,9.01,,,,
886,07/02/23 09:30:00 PM,406.1,8.97,,,,
887,07/02/23 10:00:00 PM,405.8,8.93,,,,
888,07/02/23 10:30:00 PM,406.1,8.97,,,,
889,07/02/23 11:00:00 PM,406.1,9.00,,,,
890,07/02/23 11:30:00 PM,406.9,9.06,,,,
891,07/03/23 12:00:00 AM,406.1,8.96,,,,
892,07/03/23 12:30:00 AM,406.9,9.08,,,,
893,07/03/23 01:00:00 AM,406.1,8.99,,,,
894,07/03/23 01:30:00 AM,406.1,9.00,,,,
895,07/03/23 02:00:00 AM,405.0,8.91,,,,
896,07/03/23 02:30:00 AM,405.8,8.92,,,,
897,07/03/23 03:00:00 AM,406.1,8.96,,,,
898,07/03/23 03:30:00 AM,405.4,8.93,,,,
899,07/03/23 04:00:00 AM,405.7,8.95,,,,
900,07/03/23 04:30:00 AM,406.1,8.96,,,,
901,07/03/23 05:00:00 AM,406.1,9.01,,,,
902,07/03/23 05:30:00 AM,406.5,9.05,,,,
903,07/03/23 06:00:00 AM,406.1,9.02,,,,
904,07/03/23 06:30:00 AM,405.7,8.99,,,,
905,07/03/23 07:00:00 AM,405.8,8.93,,,,
906,07/03/23 07:30:00 AM,404.9,8.97,,,,
907,07/03/23 08:00:00 AM,404.9,8.95,,,,
908,07/03/23 08:30:00 AM,405.0,8.88,,,,
909,07/03/23 09:00:00 AM,405.0,8.86,,,,
910,07/03/23 09:30:00 AM,405.0,8.83,,,,
911,07/03/23 10:00:00 AM,404.6,8.79,,,,
912,07/03/23 10:30:00 AM,405.0,8.83,,,,
913,07/03/23 11:00:00 AM,404.2,8.83,,,,
914,07/03/23 11:30:00 AM,404.6,8.84,,,,
915,07/03/23 12:00:00 PM,405.0,8.91,,,,
916,07/03/23 12:30:00 PM,405.0,8.92,,,,
917,07/03/23 01:00:00 PM,404.6,8.86,,,,
918,07/03/23 01:30:00 PM,405.0,8.90,,,,
919,07/03/23 02:00:00 PM,404.9,8.96,,,,
920,07/03/23 02:30:00 PM,405.0,8.92,,,,
921,07/03/23 03:00:00 PM,405.0,8.90,,,,
922,07/03/23 03:30:00 PM,405.0,8.86,,,,
923,07/03/23 04:00:00 PM,404.6,8.86,,,,
924,07/03/23 04:30:00 PM,405.0,8.90,,,,
925,07/03/23 05:00:00 PM,405.0,8.91,,,,
926,07/03/23 05:30:00 PM,405.0,8.83,,,,
927,07/03/23 06:00:00 PM,405.0,8.88,,,,
928,07/03/23 06:30:00 PM,406.5,8.99,,,,
929,07/03/23 07:00:00 PM,406.9,9.00,,,,
930,07/03/23 07:30:00 PM,406.9,8.97,,,,
931,07/03/23 08:00:00 PM,405.0,8.88,,,,
932,07/03/23 08:30:00 PM,406.9,9.04,,,,
933,07/03/23 09:00:00 PM,406.9,9.00,,,,
934,07/03/23 09:30:00 PM,406.5,8.96,,,,
935,07/03/23 10:00:00 PM,404.6,8.83,,,,
936,07/03/23 10:30:00 PM,404.6,8.84,,,,
937,07/03/23 11:00:00 PM,404.6,8.80,,,,
938,07/03/23 11:30:00 PM,406.2,8.93,,,,
939,07/04/23 12:00:00 AM,405.7,8.97,,,,
940,07/04/23 12:30:00 AM,406.1,9.01,,,,
941,07/04/23 01:00:00 AM,406.9,8.96,,,,
942,07/04/23 01:30:00 AM,405.0,8.91,,,,
943,07/04/23 02:00:00 AM,405.3,8.96,,,,
944,07/04/23 02:30:00 AM,406.1,9.01,,,,
945,07/04/23 03:00:00 AM,407.7,9.08,,,,
