"Plot Title: Mendota Deephole 10m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483258, SEN S/N: 21483258)","Temp, °C (LGR S/N: 21483258, SEN S/N: 21483258)","Coupler Detached (LGR S/N: 21483258)","Coupler Attached (LGR S/N: 21483258)","Host Connected (LGR S/N: 21483258)","End Of File (LGR S/N: 21483258)"
477,06/24/23 09:00:00 AM,422.0,10.79,,,,
478,06/24/23 09:30:00 AM,422.8,10.88,,,,
479,06/24/23 10:00:00 AM,423.2,10.88,,,,
480,06/24/23 10:30:00 AM,425.5,11.11,,,,
481,06/24/23 11:00:00 AM,425.1,11.06,,,,
482,06/24/23 11:30:00 AM,425.5,11.13,,,,
483,06/24/23 12:00:00 PM,428.6,11.42,,,,
484,06/24/23 12:30:00 PM,432.0,11.75,,,,
485,06/24/23 01:00:00 PM,437.1,12.16,,,,
486,06/24/23 01:30:00 PM,437.1,12.14,,,,
487,06/24/23 02:00:00 PM,437.1,12.16,,,,
488,06/24/23 02:30:00 PM,434.8,12.00,,,,
489,06/24/23 03:00:00 PM,434.0,11.93,,,,
490,06/24/23 03:30:00 PM,433.7,11.76,,,,
491,06/24/23 04:00:00 PM,432.1,11.72,,,,
492,06/24/23 04:30:00 PM,434.4,11.89,,,,
493,06/24/23 05:00:00 PM,435.2,11.94,,,,
494,06/24/23 05:30:00 PM,433.2,11.78,,,,
495,06/24/23 06:00:00 PM,431.7,11.62,,,,
496,06/24/23 06:30:00 PM,433.2,11.79,,,,
497,06/24/23 07:00:00 PM,434.1,11.76,,,,
498,06/24/23 07:30:00 PM,434.0,11.78,,,,
499,06/24/23 08:00:00 PM,434.8,11.96,,,,
500,06/24/23 08:30:00 PM,448.6,13.31,,,,
501,06/24/23 09:00:00 PM,445.5,13.03,,,,
502,06/24/23 09:30:00 PM,445.9,13.03,,,,
503,06/24/23 10:00:00 PM,444.8,12.93,,,,
504,06/24/23 10:30:00 PM,447.9,13.23,,,,
505,06/24/23 11:00:00 PM,443.6,12.87,,,,
506,06/24/23 11:30:00 PM,449.1,13.26,,,,
507,06/25/23 12:00:00 AM,432.8,11.78,,,,
508,06/25/23 12:30:00 AM,436.3,12.16,,,,
509,06/25/23 01:00:00 AM,438.6,12.37,,,,
510,06/25/23 01:30:00 AM,423.2,10.83,,,,
511,06/25/23 02:00:00 AM,415.8,10.24,,,,
512,06/25/23 02:30:00 AM,413.9,10.02,,,,
513,06/25/23 03:00:00 AM,410.8,9.76,,,,
514,06/25/23 03:30:00 AM,419.3,10.50,,,,
515,06/25/23 04:00:00 AM,412.8,9.85,,,,
516,06/25/23 04:30:00 AM,415.1,10.05,,,,
517,06/25/23 05:00:00 AM,420.9,10.66,,,,
518,06/25/23 05:30:00 AM,423.1,10.96,,,,
519,06/25/23 06:00:00 AM,452.2,13.48,,,,
520,06/25/23 06:30:00 AM,453.7,13.71,,,,
521,06/25/23 07:00:00 AM,444.4,12.83,,,,
522,06/25/23 07:30:00 AM,431.7,11.68,,,,
523,06/25/23 08:00:00 AM,429.7,11.57,,,,
524,06/25/23 08:30:00 AM,437.1,12.22,,,,
525,06/25/23 09:00:00 AM,427.4,11.26,,,,
526,06/25/23 09:30:00 AM,423.2,10.89,,,,
527,06/25/23 10:00:00 AM,425.1,11.07,,,,
528,06/25/23 10:30:00 AM,447.1,13.13,,,,
529,06/25/23 11:00:00 AM,438.6,12.32,,,,
530,06/25/23 11:30:00 AM,443.3,12.76,,,,
531,06/25/23 12:00:00 PM,456.7,14.02,,,,
532,06/25/23 12:30:00 PM,457.9,14.06,,,,
533,06/25/23 01:00:00 PM,458.7,14.20,,,,
534,06/25/23 01:30:00 PM,475.9,15.96,,,,
535,06/25/23 02:00:00 PM,486.3,16.88,,,,
536,06/25/23 02:30:00 PM,461.0,14.44,,,,
537,06/25/23 03:00:00 PM,463.3,14.66,,,,
538,06/25/23 03:30:00 PM,461.3,14.48,,,,
539,06/25/23 04:00:00 PM,471.7,15.46,,,,
540,06/25/23 04:30:00 PM,485.5,16.89,,,,
541,06/25/23 05:00:00 PM,493.1,17.63,,,,
542,06/25/23 05:30:00 PM,493.9,17.65,,,,
543,06/25/23 06:00:00 PM,464.4,14.75,,,,
544,06/25/23 06:30:00 PM,450.2,13.41,,,,
545,06/25/23 07:00:00 PM,451.7,13.54,,,,
546,06/25/23 07:30:00 PM,456.0,13.97,,,,
547,06/25/23 08:00:00 PM,447.9,13.19,,,,
548,06/25/23 08:30:00 PM,442.5,12.72,,,,
549,06/25/23 09:00:00 PM,447.9,13.23,,,,
550,06/25/23 09:30:00 PM,432.8,11.83,,,,
551,06/25/23 10:00:00 PM,429.3,11.49,,,,
552,06/25/23 10:30:00 PM,429.0,11.42,,,,
553,06/25/23 11:00:00 PM,436.3,12.15,,,,
554,06/25/23 11:30:00 PM,438.2,12.29,,,,
555,06/26/23 12:00:00 AM,437.1,12.23,,,,
556,06/26/23 12:30:00 AM,432.8,11.81,,,,
557,06/26/23 01:00:00 AM,429.4,11.48,,,,
558,06/26/23 01:30:00 AM,425.5,11.10,,,,
559,06/26/23 02:00:00 AM,418.2,10.39,,,,
560,06/26/23 02:30:00 AM,425.1,11.03,,,,
561,06/26/23 03:00:00 AM,417.7,10.44,,,,
562,06/26/23 03:30:00 AM,415.4,10.15,,,,
563,06/26/23 04:00:00 AM,415.4,10.14,,,,
564,06/26/23 04:30:00 AM,413.9,10.01,,,,
565,06/26/23 05:00:00 AM,424.7,11.01,,,,
566,06/26/23 05:30:00 AM,414.3,10.01,,,,
567,06/26/23 06:00:00 AM,433.6,11.85,,,,
568,06/26/23 06:30:00 AM,432.8,11.78,,,,
569,06/26/23 07:00:00 AM,433.6,11.87,,,,
570,06/26/23 07:30:00 AM,431.7,11.66,,,,
571,06/26/23 08:00:00 AM,432.1,11.70,,,,
572,06/26/23 08:30:00 AM,436.3,12.06,,,,
573,06/26/23 09:00:00 AM,439.4,12.36,,,,
574,06/26/23 09:30:00 AM,434.8,11.89,,,,
575,06/26/23 10:00:00 AM,427.8,11.28,,,,
576,06/26/23 10:30:00 AM,434.8,11.92,,,,
577,06/26/23 11:00:00 AM,433.2,11.79,,,,
578,06/26/23 11:30:00 AM,431.7,11.62,,,,
579,06/26/23 12:00:00 PM,429.8,11.45,,,,
580,06/26/23 12:30:00 PM,432.1,11.68,,,,
581,06/26/23 01:00:00 PM,427.4,11.26,,,,
582,06/26/23 01:30:00 PM,429.0,11.37,,,,
583,06/26/23 02:00:00 PM,430.9,11.59,,,,
584,06/26/23 02:30:00 PM,434.4,11.88,,,,
585,06/26/23 03:00:00 PM,432.1,11.70,,,,
586,06/26/23 03:30:00 PM,427.8,11.31,,,,
587,06/26/23 04:00:00 PM,430.5,11.55,,,,
588,06/26/23 04:30:00 PM,427.4,11.31,,,,
589,06/26/23 05:00:00 PM,432.1,11.72,,,,
590,06/26/23 05:30:00 PM,431.3,11.59,,,,
591,06/26/23 06:00:00 PM,426.7,11.18,,,,
592,06/26/23 06:30:00 PM,425.5,11.05,,,,
593,06/26/23 07:00:00 PM,425.1,11.02,,,,
594,06/26/23 07:30:00 PM,423.2,10.84,,,,
595,06/26/23 08:00:00 PM,425.5,11.06,,,,
596,06/26/23 08:30:00 PM,424.7,11.00,,,,
597,06/26/23 09:00:00 PM,425.5,11.10,,,,
598,06/26/23 09:30:00 PM,423.2,10.85,,,,
599,06/26/23 10:00:00 PM,418.9,10.45,,,,
600,06/26/23 10:30:00 PM,418.9,10.45,,,,
601,06/26/23 11:00:00 PM,420.5,10.61,,,,
602,06/26/23 11:30:00 PM,417.8,10.32,,,,
603,06/27/23 12:00:00 AM,418.2,10.37,,,,
604,06/27/23 12:30:00 AM,419.3,10.48,,,,
605,06/27/23 01:00:00 AM,419.0,10.40,,,,
606,06/27/23 01:30:00 AM,420.5,10.63,,,,
607,06/27/23 02:00:00 AM,420.9,10.57,,,,
608,06/27/23 02:30:00 AM,421.7,10.65,,,,
609,06/27/23 03:00:00 AM,422.1,10.68,,,,
610,06/27/23 03:30:00 AM,424.7,11.05,,,,
611,06/27/23 04:00:00 AM,431.7,11.65,,,,
612,06/27/23 04:30:00 AM,430.1,11.52,,,,
613,06/27/23 05:00:00 AM,430.9,11.54,,,,
614,06/27/23 05:30:00 AM,426.3,11.13,,,,
615,06/27/23 06:00:00 AM,425.5,11.02,,,,
616,06/27/23 06:30:00 AM,423.2,10.84,,,,
617,06/27/23 07:00:00 AM,421.3,10.61,,,,
618,06/27/23 07:30:00 AM,423.6,10.85,,,,
619,06/27/23 08:00:00 AM,424.8,10.96,,,,
620,06/27/23 08:30:00 AM,421.7,10.66,,,,
621,06/27/23 09:00:00 AM,421.3,10.59,,,,
622,06/27/23 09:30:00 AM,422.1,10.67,,,,
623,06/27/23 10:00:00 AM,421.3,10.62,,,,
624,06/27/23 10:30:00 AM,426.7,11.09,,,,
625,06/27/23 11:00:00 AM,433.6,11.85,,,,
626,06/27/23 11:30:00 AM,429.8,11.41,,,,
627,06/27/23 12:00:00 PM,431.3,11.62,,,,
628,06/27/23 12:30:00 PM,427.8,11.29,,,,
629,06/27/23 01:00:00 PM,425.5,11.02,,,,
630,06/27/23 01:30:00 PM,429.0,11.31,,,,
631,06/27/23 02:00:00 PM,425.5,11.07,,,,
632,06/27/23 02:30:00 PM,432.1,11.70,,,,
633,06/27/23 03:00:00 PM,429.0,11.36,,,,
634,06/27/23 03:30:00 PM,426.7,11.19,,,,
635,06/27/23 04:00:00 PM,434.8,11.94,,,,
636,06/27/23 04:30:00 PM,431.7,11.67,,,,
637,06/27/23 05:00:00 PM,434.8,11.94,,,,
638,06/27/23 05:30:00 PM,430.9,11.53,,,,
639,06/27/23 06:00:00 PM,432.9,11.75,,,,
640,06/27/23 06:30:00 PM,431.7,11.68,,,,
641,06/27/23 07:00:00 PM,429.0,11.41,,,,
642,06/27/23 07:30:00 PM,428.6,11.37,,,,
643,06/27/23 08:00:00 PM,427.8,11.33,,,,
644,06/27/23 08:30:00 PM,429.4,11.46,,,,
645,06/27/23 09:00:00 PM,429.4,11.46,,,,
646,06/27/23 09:30:00 PM,429.0,11.40,,,,
647,06/27/23 10:00:00 PM,429.0,11.41,,,,
648,06/27/23 10:30:00 PM,434.0,11.89,,,,
649,06/27/23 11:00:00 PM,432.8,11.84,,,,
650,06/27/23 11:30:00 PM,429.7,11.53,,,,
651,06/28/23 12:00:00 AM,429.7,11.50,,,,
652,06/28/23 12:30:00 AM,431.7,11.71,,,,
653,06/28/23 01:00:00 AM,428.6,11.40,,,,
654,06/28/23 01:30:00 AM,431.7,11.66,,,,
655,06/28/23 02:00:00 AM,434.4,11.96,,,,
656,06/28/23 02:30:00 AM,440.5,12.54,,,,
657,06/28/23 03:00:00 AM,444.4,12.89,,,,
658,06/28/23 03:30:00 AM,437.1,12.16,,,,
659,06/28/23 04:00:00 AM,436.3,12.10,,,,
660,06/28/23 04:30:00 AM,437.1,12.19,,,,
661,06/28/23 05:00:00 AM,435.5,12.09,,,,
662,06/28/23 05:30:00 AM,429.4,11.48,,,,
663,06/28/23 06:00:00 AM,429.7,11.52,,,,
664,06/28/23 06:30:00 AM,430.9,11.61,,,,
665,06/28/23 07:00:00 AM,431.3,11.63,,,,
666,06/28/23 07:30:00 AM,430.1,11.52,,,,
667,06/28/23 08:00:00 AM,427.8,11.32,,,,
668,06/28/23 08:30:00 AM,429.4,11.44,,,,
669,06/28/23 09:00:00 AM,431.3,11.62,,,,
670,06/28/23 09:30:00 AM,434.8,11.98,,,,
671,06/28/23 10:00:00 AM,437.1,12.22,,,,
672,06/28/23 10:30:00 AM,437.1,12.22,,,,
673,06/28/23 11:00:00 AM,432.8,11.78,,,,
674,06/28/23 11:30:00 AM,431.3,11.68,,,,
675,06/28/23 12:00:00 PM,431.7,11.68,,,,
676,06/28/23 12:30:00 PM,430.5,11.54,,,,
677,06/28/23 01:00:00 PM,429.7,11.52,,,,
678,06/28/23 01:30:00 PM,429.4,11.45,,,,
679,06/28/23 02:00:00 PM,429.0,11.44,,,,
680,06/28/23 02:30:00 PM,425.5,11.10,,,,
681,06/28/23 03:00:00 PM,426.6,11.23,,,,
682,06/28/23 03:30:00 PM,422.8,10.84,,,,
683,06/28/23 04:00:00 PM,426.6,11.23,,,,
684,06/28/23 04:30:00 PM,427.4,11.26,,,,
685,06/28/23 05:00:00 PM,427.8,11.32,,,,
686,06/28/23 05:30:00 PM,428.2,11.35,,,,
687,06/28/23 06:00:00 PM,427.8,11.32,,,,
688,06/28/23 06:30:00 PM,429.4,11.44,,,,
689,06/28/23 07:00:00 PM,427.8,11.35,,,,
690,06/28/23 07:30:00 PM,429.7,11.49,,,,
691,06/28/23 08:00:00 PM,430.9,11.58,,,,
692,06/28/23 08:30:00 PM,430.9,11.61,,,,
693,06/28/23 09:00:00 PM,433.2,11.83,,,,
694,06/28/23 09:30:00 PM,431.7,11.70,,,,
695,06/28/23 10:00:00 PM,432.1,11.72,,,,
696,06/28/23 10:30:00 PM,430.5,11.58,,,,
697,06/28/23 11:00:00 PM,431.7,11.68,,,,
698,06/28/23 11:30:00 PM,432.8,11.79,,,,
699,06/29/23 12:00:00 AM,428.2,11.36,,,,
700,06/29/23 12:30:00 AM,427.4,11.29,,,,
701,06/29/23 01:00:00 AM,427.8,11.35,,,,
702,06/29/23 01:30:00 AM,428.6,11.39,,,,
703,06/29/23 02:00:00 AM,429.0,11.40,,,,
704,06/29/23 02:30:00 AM,427.4,11.28,,,,
705,06/29/23 03:00:00 AM,425.5,11.14,,,,
706,06/29/23 03:30:00 AM,426.7,11.22,,,,
707,06/29/23 04:00:00 AM,429.0,11.44,,,,
708,06/29/23 04:30:00 AM,434.4,11.94,,,,
709,06/29/23 05:00:00 AM,434.8,11.96,,,,
710,06/29/23 05:30:00 AM,438.2,12.28,,,,
711,06/29/23 06:00:00 AM,439.0,12.41,,,,
712,06/29/23 06:30:00 AM,434.8,12.00,,,,
713,06/29/23 07:00:00 AM,434.0,11.89,,,,
714,06/29/23 07:30:00 AM,433.6,11.84,,,,
715,06/29/23 08:00:00 AM,431.7,11.67,,,,
716,06/29/23 08:30:00 AM,429.4,11.46,,,,
717,06/29/23 09:00:00 AM,429.4,11.46,,,,
718,06/29/23 09:30:00 AM,429.4,11.48,,,,
719,06/29/23 10:00:00 AM,429.7,11.52,,,,
720,06/29/23 10:30:00 AM,429.7,11.50,,,,
721,06/29/23 11:00:00 AM,426.7,11.20,,,,
722,06/29/23 11:30:00 AM,426.7,11.16,,,,
723,06/29/23 12:00:00 PM,427.8,11.31,,,,
724,06/29/23 12:30:00 PM,430.1,11.54,,,,
725,06/29/23 01:00:00 PM,430.1,11.55,,,,
726,06/29/23 01:30:00 PM,435.9,12.10,,,,
727,06/29/23 02:00:00 PM,438.2,12.28,,,,
728,06/29/23 02:30:00 PM,437.1,12.16,,,,
729,06/29/23 03:00:00 PM,430.9,11.61,,,,
730,06/29/23 03:30:00 PM,432.8,11.80,,,,
731,06/29/23 04:00:00 PM,436.3,12.11,,,,
732,06/29/23 04:30:00 PM,434.4,11.93,,,,
733,06/29/23 05:00:00 PM,434.8,11.97,,,,
734,06/29/23 05:30:00 PM,434.0,11.90,,,,
735,06/29/23 06:00:00 PM,434.8,11.98,,,,
736,06/29/23 06:30:00 PM,434.8,11.96,,,,
737,06/29/23 07:00:00 PM,434.0,11.88,,,,
738,06/29/23 07:30:00 PM,430.1,11.55,,,,
739,06/29/23 08:00:00 PM,430.9,11.57,,,,
740,06/29/23 08:30:00 PM,432.1,11.72,,,,
741,06/29/23 09:00:00 PM,439.0,12.39,,,,
742,06/29/23 09:30:00 PM,444.4,12.91,,,,
743,06/29/23 10:00:00 PM,449.8,13.36,,,,
744,06/29/23 10:30:00 PM,438.3,12.24,,,,
745,06/29/23 11:00:00 PM,435.9,12.03,,,,
746,06/29/23 11:30:00 PM,434.0,11.92,,,,
747,06/30/23 12:00:00 AM,434.0,11.92,,,,
748,06/30/23 12:30:00 AM,432.1,11.70,,,,
749,06/30/23 01:00:00 AM,431.7,11.67,,,,
750,06/30/23 01:30:00 AM,430.1,11.54,,,,
751,06/30/23 02:00:00 AM,433.6,11.87,,,,
752,06/30/23 02:30:00 AM,432.9,11.75,,,,
753,06/30/23 03:00:00 AM,431.7,11.66,,,,
754,06/30/23 03:30:00 AM,430.9,11.59,,,,
755,06/30/23 04:00:00 AM,427.8,11.33,,,,
756,06/30/23 04:30:00 AM,426.7,11.22,,,,
757,06/30/23 05:00:00 AM,426.7,11.22,,,,
758,06/30/23 05:30:00 AM,426.7,11.22,,,,
759,06/30/23 06:00:00 AM,430.9,11.58,,,,
760,06/30/23 06:30:00 AM,430.1,11.54,,,,
761,06/30/23 07:00:00 AM,430.5,11.58,,,,
762,06/30/23 07:30:00 AM,430.9,11.62,,,,
763,06/30/23 08:00:00 AM,430.9,11.59,,,,
764,06/30/23 08:30:00 AM,429.7,11.53,,,,
765,06/30/23 09:00:00 AM,430.1,11.54,,,,
766,06/30/23 09:30:00 AM,429.4,11.46,,,,
767,06/30/23 10:00:00 AM,427.4,11.27,,,,
768,06/30/23 10:30:00 AM,424.4,10.96,,,,
769,06/30/23 11:00:00 AM,425.5,11.13,,,,
770,06/30/23 11:30:00 AM,426.7,11.20,,,,
771,06/30/23 12:00:00 PM,428.2,11.35,,,,
772,06/30/23 12:30:00 PM,427.4,11.29,,,,
773,06/30/23 01:00:00 PM,427.4,11.27,,,,
774,06/30/23 01:30:00 PM,427.8,11.32,,,,
775,06/30/23 02:00:00 PM,429.0,11.41,,,,
776,06/30/23 02:30:00 PM,428.2,11.33,,,,
777,06/30/23 03:00:00 PM,427.8,11.33,,,,
778,06/30/23 03:30:00 PM,430.5,11.58,,,,
779,06/30/23 04:00:00 PM,429.0,11.42,,,,
780,06/30/23 04:30:00 PM,428.6,11.41,,,,
781,06/30/23 05:00:00 PM,430.9,11.58,,,,
782,06/30/23 05:30:00 PM,429.7,11.52,,,,
783,06/30/23 06:00:00 PM,429.0,11.41,,,,
784,06/30/23 06:30:00 PM,428.6,11.39,,,,
785,06/30/23 07:00:00 PM,429.0,11.41,,,,
786,06/30/23 07:30:00 PM,430.9,11.59,,,,
787,06/30/23 08:00:00 PM,430.5,11.54,,,,
788,06/30/23 08:30:00 PM,429.4,11.44,,,,
789,06/30/23 09:00:00 PM,427.4,11.26,,,,
790,06/30/23 09:30:00 PM,426.3,11.14,,,,
791,06/30/23 10:00:00 PM,425.5,11.07,,,,
792,06/30/23 10:30:00 PM,424.3,10.97,,,,
793,06/30/23 11:00:00 PM,424.3,11.02,,,,
794,06/30/23 11:30:00 PM,424.3,11.00,,,,
795,07/01/23 12:00:00 AM,424.0,10.94,,,,
796,07/01/23 12:30:00 AM,424.4,10.96,,,,
797,07/01/23 01:00:00 AM,424.3,10.97,,,,
798,07/01/23 01:30:00 AM,425.5,11.07,,,,
799,07/01/23 02:00:00 AM,426.3,11.14,,,,
800,07/01/23 02:30:00 AM,427.8,11.33,,,,
801,07/01/23 03:00:00 AM,427.0,11.24,,,,
802,07/01/23 03:30:00 AM,424.7,11.01,,,,
803,07/01/23 04:00:00 AM,422.8,10.87,,,,
804,07/01/23 04:30:00 AM,423.2,10.87,,,,
805,07/01/23 05:00:00 AM,421.6,10.72,,,,
806,07/01/23 05:30:00 AM,421.2,10.70,,,,
807,07/01/23 06:00:00 AM,422.4,10.77,,,,
808,07/01/23 06:30:00 AM,425.5,11.00,,,,
809,07/01/23 07:00:00 AM,424.7,10.98,,,,
810,07/01/23 07:30:00 AM,426.3,11.03,,,,
811,07/01/23 08:00:00 AM,427.1,11.11,,,,
812,07/01/23 08:30:00 AM,430.2,11.44,,,,
813,07/01/23 09:00:00 AM,430.9,11.54,,,,
814,07/01/23 09:30:00 AM,432.9,11.71,,,,
815,07/01/23 10:00:00 AM,434.0,11.83,,,,
816,07/01/23 10:30:00 AM,431.7,11.58,,,,
817,07/01/23 11:00:00 AM,425.5,11.02,,,,
818,07/01/23 11:30:00 AM,424.8,10.96,,,,
819,07/01/23 12:00:00 PM,424.8,10.92,,,,
820,07/01/23 12:30:00 PM,422.4,10.71,,,,
821,07/01/23 01:00:00 PM,422.8,10.79,,,,
822,07/01/23 01:30:00 PM,424.4,10.92,,,,
823,07/01/23 02:00:00 PM,432.9,11.70,,,,
824,07/01/23 02:30:00 PM,432.9,11.74,,,,
825,07/01/23 03:00:00 PM,435.9,12.03,,,,
826,07/01/23 03:30:00 PM,434.4,11.85,,,,
827,07/01/23 04:00:00 PM,437.1,12.09,,,,
828,07/01/23 04:30:00 PM,436.0,11.98,,,,
829,07/01/23 05:00:00 PM,429.8,11.39,,,,
830,07/01/23 05:30:00 PM,426.7,11.19,,,,
831,07/01/23 06:00:00 PM,424.0,10.89,,,,
832,07/01/23 06:30:00 PM,425.5,10.98,,,,
833,07/01/23 07:00:00 PM,425.5,11.03,,,,
834,07/01/23 07:30:00 PM,426.7,11.07,,,,
835,07/01/23 08:00:00 PM,430.2,11.46,,,,
836,07/01/23 08:30:00 PM,427.5,11.22,,,,
837,07/01/23 09:00:00 PM,427.1,11.20,,,,
838,07/01/23 09:30:00 PM,428.6,11.37,,,,
839,07/01/23 10:00:00 PM,432.1,11.68,,,,
840,07/01/23 10:30:00 PM,431.3,11.59,,,,
841,07/01/23 11:00:00 PM,427.4,11.26,,,,
842,07/01/23 11:30:00 PM,433.6,11.83,,,,
843,07/02/23 12:00:00 AM,439.8,12.29,,,,
844,07/02/23 12:30:00 AM,441.4,12.46,,,,
845,07/02/23 01:00:00 AM,442.2,12.48,,,,
846,07/02/23 01:30:00 AM,441.4,12.44,,,,
847,07/02/23 02:00:00 AM,440.2,12.37,,,,
848,07/02/23 02:30:00 AM,441.0,12.42,,,,
849,07/02/23 03:00:00 AM,442.5,12.57,,,,
850,07/02/23 03:30:00 AM,439.4,12.29,,,,
851,07/02/23 04:00:00 AM,440.6,12.41,,,,
852,07/02/23 04:30:00 AM,440.2,12.39,,,,
853,07/02/23 05:00:00 AM,440.6,12.40,,,,
854,07/02/23 05:30:00 AM,437.1,12.14,,,,
855,07/02/23 06:00:00 AM,439.4,12.29,,,,
856,07/02/23 06:30:00 AM,438.7,12.24,,,,
857,07/02/23 07:00:00 AM,440.2,12.31,,,,
858,07/02/23 07:30:00 AM,439.5,12.27,,,,
859,07/02/23 08:00:00 AM,442.2,12.48,,,,
860,07/02/23 08:30:00 AM,440.6,12.35,,,,
861,07/02/23 09:00:00 AM,439.5,12.27,,,,
862,07/02/23 09:30:00 AM,441.0,12.40,,,,
863,07/02/23 10:00:00 AM,440.2,12.31,,,,
864,07/02/23 10:30:00 AM,440.2,12.31,,,,
865,07/02/23 11:00:00 AM,442.6,12.50,,,,
866,07/02/23 11:30:00 AM,440.6,12.37,,,,
867,07/02/23 12:00:00 PM,440.6,12.35,,,,
868,07/02/23 12:30:00 PM,439.5,12.26,,,,
869,07/02/23 01:00:00 PM,440.2,12.33,,,,
870,07/02/23 01:30:00 PM,438.3,12.18,,,,
871,07/02/23 02:00:00 PM,440.6,12.36,,,,
872,07/02/23 02:30:00 PM,434.8,11.89,,,,
873,07/02/23 03:00:00 PM,436.0,11.92,,,,
874,07/02/23 03:30:00 PM,437.1,12.09,,,,
875,07/02/23 04:00:00 PM,436.8,12.01,,,,
876,07/02/23 04:30:00 PM,441.0,12.45,,,,
877,07/02/23 05:00:00 PM,442.9,12.57,,,,
878,07/02/23 05:30:00 PM,443.3,12.65,,,,
879,07/02/23 06:00:00 PM,441.0,12.40,,,,
880,07/02/23 06:30:00 PM,440.2,12.33,,,,
881,07/02/23 07:00:00 PM,440.6,12.35,,,,
882,07/02/23 07:30:00 PM,438.7,12.22,,,,
883,07/02/23 08:00:00 PM,438.3,12.19,,,,
884,07/02/23 08:30:00 PM,435.6,11.98,,,,
885,07/02/23 09:00:00 PM,428.6,11.36,,,,
886,07/02/23 09:30:00 PM,429.0,11.40,,,,
887,07/02/23 10:00:00 PM,429.8,11.48,,,,
888,07/02/23 10:30:00 PM,436.0,11.96,,,,
889,07/02/23 11:00:00 PM,432.9,11.75,,,,
890,07/02/23 11:30:00 PM,437.1,12.07,,,,
891,07/03/23 12:00:00 AM,436.7,12.05,,,,
892,07/03/23 12:30:00 AM,443.3,12.65,,,,
893,07/03/23 01:00:00 AM,446.8,12.89,,,,
894,07/03/23 01:30:00 AM,446.4,12.89,,,,
895,07/03/23 02:00:00 AM,446.4,12.88,,,,
896,07/03/23 02:30:00 AM,444.5,12.78,,,,
897,07/03/23 03:00:00 AM,442.2,12.53,,,,
898,07/03/23 03:30:00 AM,439.0,12.28,,,,
899,07/03/23 04:00:00 AM,437.9,12.11,,,,
900,07/03/23 04:30:00 AM,436.0,11.97,,,,
901,07/03/23 05:00:00 AM,436.0,11.98,,,,
902,07/03/23 05:30:00 AM,437.1,12.07,,,,
903,07/03/23 06:00:00 AM,434.8,11.88,,,,
904,07/03/23 06:30:00 AM,432.1,11.67,,,,
905,07/03/23 07:00:00 AM,430.9,11.59,,,,
906,07/03/23 07:30:00 AM,432.9,11.75,,,,
907,07/03/23 08:00:00 AM,436.0,11.98,,,,
908,07/03/23 08:30:00 AM,435.6,12.01,,,,
909,07/03/23 09:00:00 AM,432.5,11.71,,,,
910,07/03/23 09:30:00 AM,427.4,11.27,,,,
911,07/03/23 10:00:00 AM,429.4,11.44,,,,
912,07/03/23 10:30:00 AM,427.8,11.29,,,,
913,07/03/23 11:00:00 AM,430.9,11.59,,,,
914,07/03/23 11:30:00 AM,434.8,11.92,,,,
915,07/03/23 12:00:00 PM,444.5,12.75,,,,
916,07/03/23 12:30:00 PM,444.5,12.75,,,,
917,07/03/23 01:00:00 PM,444.1,12.71,,,,
918,07/03/23 01:30:00 PM,442.9,12.59,,,,
919,07/03/23 02:00:00 PM,441.0,12.42,,,,
920,07/03/23 02:30:00 PM,436.7,12.11,,,,
921,07/03/23 03:00:00 PM,432.8,11.78,,,,
922,07/03/23 03:30:00 PM,432.1,11.70,,,,
923,07/03/23 04:00:00 PM,430.9,11.57,,,,
924,07/03/23 04:30:00 PM,431.3,11.58,,,,
925,07/03/23 05:00:00 PM,429.8,11.39,,,,
926,07/03/23 05:30:00 PM,428.6,11.29,,,,
927,07/03/23 06:00:00 PM,429.0,11.36,,,,
928,07/03/23 06:30:00 PM,431.3,11.62,,,,
929,07/03/23 07:00:00 PM,431.7,11.63,,,,
930,07/03/23 07:30:00 PM,431.3,11.61,,,,
931,07/03/23 08:00:00 PM,430.9,11.55,,,,
932,07/03/23 08:30:00 PM,436.7,12.06,,,,
933,07/03/23 09:00:00 PM,434.8,11.94,,,,
934,07/03/23 09:30:00 PM,432.9,11.72,,,,
935,07/03/23 10:00:00 PM,433.6,11.79,,,,
936,07/03/23 10:30:00 PM,436.3,12.02,,,,
937,07/03/23 11:00:00 PM,438.3,12.15,,,,
938,07/03/23 11:30:00 PM,442.9,12.58,,,,
939,07/04/23 12:00:00 AM,439.5,12.27,,,,
940,07/04/23 12:30:00 AM,442.9,12.61,,,,
941,07/04/23 01:00:00 AM,444.4,12.80,,,,
942,07/04/23 01:30:00 AM,445.2,12.84,,,,
943,07/04/23 02:00:00 AM,452.6,13.45,,,,
944,07/04/23 02:30:00 AM,448.7,13.16,,,,
945,07/04/23 03:00:00 AM,447.6,13.01,,,,
946,07/04/23 03:30:00 AM,436.0,12.00,,,,
947,07/04/23 04:00:00 AM,432.5,11.70,,,,
948,07/04/23 04:30:00 AM,432.1,11.67,,,,
949,07/04/23 05:00:00 AM,430.9,11.54,,,,
950,07/04/23 05:30:00 AM,424.4,10.87,,,,
951,07/04/23 06:00:00 AM,421.7,10.59,,,,
952,07/04/23 06:30:00 AM,421.3,10.54,,,,
