"Plot Title: Mendota Deephole 2m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483259, SEN S/N: 21483259)","Temp, °C (LGR S/N: 21483259, SEN S/N: 21483259)","Coupler Detached (LGR S/N: 21483259)","Coupler Attached (LGR S/N: 21483259)","Host Connected (LGR S/N: 21483259)","End Of File (LGR S/N: 21483259)"
3524,08/26/23 08:30:00 PM,522.1,25.75,,,,
3525,08/26/23 09:00:00 PM,524.9,25.71,,,,
3526,08/26/23 09:30:00 PM,521.7,25.65,,,,
3527,08/26/23 10:00:00 PM,518.9,25.60,,,,
3528,08/26/23 10:30:00 PM,521.8,25.52,,,,
3529,08/26/23 11:00:00 PM,518.2,25.51,,,,
3530,08/26/23 11:30:00 PM,516.2,25.39,,,,
3531,08/27/23 12:00:00 AM,520.3,25.33,,,,
3532,08/27/23 12:30:00 AM,515.5,25.29,,,,
3533,08/27/23 01:00:00 AM,514.3,25.27,,,,
3534,08/27/23 01:30:00 AM,518.7,25.26,,,,
3535,08/27/23 02:00:00 AM,518.3,25.25,,,,
3536,08/27/23 02:30:00 AM,514.7,25.19,,,,
3537,08/27/23 03:00:00 AM,517.6,25.14,,,,
3538,08/27/23 03:30:00 AM,515.6,25.06,,,,
3539,08/27/23 04:00:00 AM,512.4,24.94,,,,
3540,08/27/23 04:30:00 AM,513.3,24.84,,,,
3541,08/27/23 05:00:00 AM,514.1,24.79,,,,
3542,08/27/23 05:30:00 AM,512.5,24.73,,,,
3543,08/27/23 06:00:00 AM,511.8,24.69,,,,
3544,08/27/23 06:30:00 AM,512.6,24.67,,,,
3545,08/27/23 07:00:00 AM,509.8,24.65,,,,
3546,08/27/23 07:30:00 AM,512.2,24.60,,,,
3547,08/27/23 08:00:00 AM,515.4,24.60,,,,
3548,08/27/23 08:30:00 AM,509.8,24.59,,,,
3549,08/27/23 09:00:00 AM,510.6,24.59,,,,
3550,08/27/23 09:30:00 AM,511.4,24.63,,,,
3551,08/27/23 10:00:00 AM,514.2,24.64,,,,
3552,08/27/23 10:30:00 AM,510.6,24.60,,,,
3553,08/27/23 11:00:00 AM,511.8,24.68,,,,
3554,08/27/23 11:30:00 AM,515.8,24.76,,,,
3555,08/27/23 12:00:00 PM,524.6,24.83,,,,
3556,08/27/23 12:30:00 PM,524.1,24.88,,,,
3557,08/27/23 01:00:00 PM,510.0,24.90,,,,
3558,08/27/23 01:30:00 PM,508.4,24.93,,,,
3559,08/27/23 02:00:00 PM,509.6,25.04,,,,
3560,08/27/23 02:30:00 PM,512.7,25.15,,,,
3561,08/27/23 03:00:00 PM,511.0,25.26,,,,
3562,08/27/23 03:30:00 PM,510.6,25.30,,,,
3563,08/27/23 04:00:00 PM,508.6,25.35,,,,
3564,08/27/23 04:30:00 PM,511.9,25.26,,,,
3565,08/27/23 05:00:00 PM,507.8,25.23,,,,
3566,08/27/23 05:30:00 PM,509.8,25.25,,,,
3567,08/27/23 06:00:00 PM,511.8,25.34,,,,
3568,08/27/23 06:30:00 PM,513.0,25.35,,,,
3569,08/27/23 07:00:00 PM,511.0,25.42,,,,
3570,08/27/23 07:30:00 PM,511.8,25.40,,,,
3571,08/27/23 08:00:00 PM,512.2,25.38,,,,
3572,08/27/23 08:30:00 PM,513.4,25.31,,,,
3573,08/27/23 09:00:00 PM,510.3,25.22,,,,
3574,08/27/23 09:30:00 PM,512.7,25.14,,,,
3575,08/27/23 10:00:00 PM,510.4,25.05,,,,
3576,08/27/23 10:30:00 PM,511.2,24.98,,,,
3577,08/27/23 11:00:00 PM,511.6,24.94,,,,
3578,08/27/23 11:30:00 PM,512.5,24.89,,,,
3579,08/28/23 12:00:00 AM,511.3,24.85,,,,
3580,08/28/23 12:30:00 AM,514.9,24.81,,,,
3581,08/28/23 01:00:00 AM,511.7,24.75,,,,
3582,08/28/23 01:30:00 AM,518.2,24.72,,,,
3583,08/28/23 02:00:00 AM,517.0,24.71,,,,
3584,08/28/23 02:30:00 AM,515.4,24.68,,,,
3585,08/28/23 03:00:00 AM,506.9,24.67,,,,
3586,08/28/23 03:30:00 AM,505.3,24.76,,,,
3587,08/28/23 04:00:00 AM,508.5,24.76,,,,
3588,08/28/23 04:30:00 AM,512.5,24.72,,,,
3589,08/28/23 05:00:00 AM,508.9,24.71,,,,
3590,08/28/23 05:30:00 AM,511.7,24.72,,,,
3591,08/28/23 06:00:00 AM,508.5,24.69,,,,
3592,08/28/23 06:30:00 AM,509.8,24.65,,,,
3593,08/28/23 07:00:00 AM,510.6,24.65,,,,
3594,08/28/23 07:30:00 AM,506.6,24.62,,,,
3595,08/28/23 08:00:00 AM,508.6,24.63,,,,
3596,08/28/23 08:30:00 AM,505.4,24.62,,,,
3597,08/28/23 09:00:00 AM,506.2,24.63,,,,
3598,08/28/23 09:30:00 AM,507.0,24.64,,,,
3599,08/28/23 10:00:00 AM,504.5,24.64,,,,
3600,08/28/23 10:30:00 AM,506.1,24.68,,,,
3601,08/28/23 11:00:00 AM,506.1,24.72,,,,
3602,08/28/23 11:30:00 AM,504.5,24.77,,,,
3603,08/28/23 12:00:00 PM,504.4,24.83,,,,
3604,08/28/23 12:30:00 PM,506.8,24.93,,,,
3605,08/28/23 01:00:00 PM,506.8,24.93,,,,
3606,08/28/23 01:30:00 PM,506.4,24.87,,,,
3607,08/28/23 02:00:00 PM,506.0,24.98,,,,
3608,08/28/23 02:30:00 PM,504.8,24.94,,,,
3609,08/28/23 03:00:00 PM,505.2,24.83,,,,
3610,08/28/23 03:30:00 PM,505.2,24.90,,,,
3611,08/28/23 04:00:00 PM,507.5,25.04,,,,
3612,08/28/23 04:30:00 PM,511.7,25.51,,,,
3613,08/28/23 05:00:00 PM,511.3,25.44,,,,
3614,08/28/23 05:30:00 PM,508.6,25.34,,,,
3615,08/28/23 06:00:00 PM,511.4,25.33,,,,
3616,08/28/23 06:30:00 PM,510.6,25.34,,,,
3617,08/28/23 07:00:00 PM,509.8,25.33,,,,
3618,08/28/23 07:30:00 PM,512.3,25.26,,,,
3619,08/28/23 08:00:00 PM,507.8,25.23,,,,
3620,08/28/23 08:30:00 PM,509.5,25.19,,,,
3621,08/28/23 09:00:00 PM,509.5,25.15,,,,
3622,08/28/23 09:30:00 PM,509.9,25.13,,,,
3623,08/28/23 10:00:00 PM,507.5,25.09,,,,
3624,08/28/23 10:30:00 PM,507.9,25.06,,,,
3625,08/28/23 11:00:00 PM,510.8,25.04,,,,
3626,08/28/23 11:30:00 PM,509.2,25.04,,,,
3627,08/29/23 12:00:00 AM,506.7,25.02,,,,
3628,08/29/23 12:30:00 AM,508.4,25.02,,,,
3629,08/29/23 01:00:00 AM,509.6,25.02,,,,
3630,08/29/23 01:30:00 AM,514.8,25.02,,,,
3631,08/29/23 02:00:00 AM,517.6,25.04,,,,
3632,08/29/23 02:30:00 AM,516.8,25.02,,,,
3633,08/29/23 03:00:00 AM,508.8,24.98,,,,
3634,08/29/23 03:30:00 AM,513.2,24.94,,,,
3635,08/29/23 04:00:00 AM,510.0,24.96,,,,
3636,08/29/23 04:30:00 AM,519.3,24.87,,,,
3637,08/29/23 05:00:00 AM,514.5,24.84,,,,
3638,08/29/23 05:30:00 AM,519.4,24.80,,,,
3639,08/29/23 06:00:00 AM,517.0,24.75,,,,
3640,08/29/23 06:30:00 AM,512.6,24.71,,,,
3641,08/29/23 07:00:00 AM,506.9,24.68,,,,
3642,08/29/23 07:30:00 AM,508.1,24.67,,,,
3643,08/29/23 08:00:00 AM,504.1,24.62,,,,
3644,08/29/23 08:30:00 AM,503.3,24.60,,,,
3645,08/29/23 09:00:00 AM,506.2,24.60,,,,
3646,08/29/23 09:30:00 AM,507.0,24.59,,,,
3647,08/29/23 10:00:00 AM,500.5,24.62,,,,
3648,08/29/23 10:30:00 AM,502.5,24.64,,,,
3649,08/29/23 11:00:00 AM,502.1,24.67,,,,
3650,08/29/23 11:30:00 AM,504.1,24.68,,,,
3651,08/29/23 12:00:00 PM,502.1,24.68,,,,
3652,08/29/23 12:30:00 PM,504.5,24.68,,,,
3653,08/29/23 01:00:00 PM,504.5,24.68,,,,
3654,08/29/23 01:30:00 PM,504.1,24.67,,,,
3655,08/29/23 02:00:00 PM,507.3,24.72,,,,
3656,08/29/23 02:30:00 PM,507.7,24.72,,,,
3657,08/29/23 03:00:00 PM,503.3,24.68,,,,
3658,08/29/23 03:30:00 PM,503.7,24.69,,,,
3659,08/29/23 04:00:00 PM,505.3,24.69,,,,
3660,08/29/23 04:30:00 PM,504.9,24.71,,,,
3661,08/29/23 05:00:00 PM,504.5,24.69,,,,
3662,08/29/23 05:30:00 PM,504.1,24.69,,,,
3663,08/29/23 06:00:00 PM,505.3,24.68,,,,
3664,08/29/23 06:30:00 PM,506.5,24.67,,,,
3665,08/29/23 07:00:00 PM,504.5,24.65,,,,
3666,08/29/23 07:30:00 PM,507.0,24.64,,,,
3667,08/29/23 08:00:00 PM,507.0,24.64,,,,
3668,08/29/23 08:30:00 PM,507.0,24.60,,,,
3669,08/29/23 09:00:00 PM,505.0,24.59,,,,
3670,08/29/23 09:30:00 PM,504.2,24.56,,,,
3671,08/29/23 10:00:00 PM,504.2,24.55,,,,
3672,08/29/23 10:30:00 PM,504.6,24.54,,,,
3673,08/29/23 11:00:00 PM,505.4,24.51,,,,
3674,08/29/23 11:30:00 PM,501.8,24.47,,,,
3675,08/30/23 12:00:00 AM,503.0,24.44,,,,
3676,08/30/23 12:30:00 AM,501.0,24.43,,,,
3677,08/30/23 01:00:00 AM,503.1,24.40,,,,
3678,08/30/23 01:30:00 AM,501.5,24.37,,,,
3679,08/30/23 02:00:00 AM,500.3,24.33,,,,
3680,08/30/23 02:30:00 AM,501.1,24.31,,,,
3681,08/30/23 03:00:00 AM,498.7,24.25,,,,
3682,08/30/23 03:30:00 AM,500.7,24.22,,,,
3683,08/30/23 04:00:00 AM,500.3,24.19,,,,
3684,08/30/23 04:30:00 AM,501.6,24.13,,,,
3685,08/30/23 05:00:00 AM,500.0,24.09,,,,
3686,08/30/23 05:30:00 AM,498.0,24.04,,,,
3687,08/30/23 06:00:00 AM,496.4,23.98,,,,
3688,08/30/23 06:30:00 AM,498.5,23.96,,,,
3689,08/30/23 07:00:00 AM,496.9,23.90,,,,
3690,08/30/23 07:30:00 AM,496.5,23.88,,,,
3691,08/30/23 08:00:00 AM,495.7,23.84,,,,
3692,08/30/23 08:30:00 AM,494.9,23.83,,,,
3693,08/30/23 09:00:00 AM,496.9,23.81,,,,
3694,08/30/23 09:30:00 AM,494.1,23.83,,,,
3695,08/30/23 10:00:00 AM,495.7,23.84,,,,
3696,08/30/23 10:30:00 AM,501.7,23.86,,,,
3697,08/30/23 11:00:00 AM,492.4,23.90,,,,
3698,08/30/23 11:30:00 AM,497.2,23.97,,,,
3699,08/30/23 12:00:00 PM,496.4,24.00,,,,
3700,08/30/23 12:30:00 PM,496.0,24.01,,,,
3701,08/30/23 01:00:00 PM,494.0,24.02,,,,
3702,08/30/23 01:30:00 PM,496.4,24.06,,,,
3703,08/30/23 02:00:00 PM,501.2,24.14,,,,
3704,08/30/23 02:30:00 PM,499.6,24.17,,,,
3705,08/30/23 03:00:00 PM,497.1,24.22,,,,
3706,08/30/23 03:30:00 PM,496.7,24.31,,,,
3707,08/30/23 04:00:00 PM,498.3,24.26,,,,
3708,08/30/23 04:30:00 PM,500.1,24.56,,,,
3709,08/30/23 05:00:00 PM,501.4,24.55,,,,
3710,08/30/23 05:30:00 PM,504.5,24.76,,,,
3711,08/30/23 06:00:00 PM,505.7,24.79,,,,
3712,08/30/23 06:30:00 PM,502.9,24.68,,,,
3713,08/30/23 07:00:00 PM,503.3,24.62,,,,
3714,08/30/23 07:30:00 PM,501.4,24.50,,,,
3715,08/30/23 08:00:00 PM,501.4,24.44,,,,
3716,08/30/23 08:30:00 PM,497.8,24.38,,,,
3717,08/30/23 09:00:00 PM,498.7,24.27,,,,
3718,08/30/23 09:30:00 PM,499.1,24.19,,,,
3719,08/30/23 10:00:00 PM,498.0,24.12,,,,
3720,08/30/23 10:30:00 PM,497.2,24.09,,,,
3721,08/30/23 11:00:00 PM,501.6,24.05,,,,
3722,08/30/23 11:30:00 PM,497.2,23.97,,,,
3723,08/31/23 12:00:00 AM,494.9,23.92,,,,
3724,08/31/23 12:30:00 AM,496.1,23.86,,,,
3725,08/31/23 01:00:00 AM,496.9,23.81,,,,
3726,08/31/23 01:30:00 AM,499.3,23.80,,,,
3727,08/31/23 02:00:00 AM,501.8,23.77,,,,
3728,08/31/23 02:30:00 AM,501.4,23.73,,,,
3729,08/31/23 03:00:00 AM,504.2,23.72,,,,
3730,08/31/23 03:30:00 AM,505.0,23.71,,,,
3731,08/31/23 04:00:00 AM,505.9,23.67,,,,
3732,08/31/23 04:30:00 AM,507.1,23.67,,,,
3733,08/31/23 05:00:00 AM,505.5,23.65,,,,
3734,08/31/23 05:30:00 AM,500.2,23.63,,,,
3735,08/31/23 06:00:00 AM,501.5,23.61,,,,
3736,08/31/23 06:30:00 AM,501.5,23.59,,,,
3737,08/31/23 07:00:00 AM,502.3,23.58,,,,
3738,08/31/23 07:30:00 AM,499.5,23.56,,,,
3739,08/31/23 08:00:00 AM,501.1,23.56,,,,
3740,08/31/23 08:30:00 AM,495.8,23.56,,,,
3741,08/31/23 09:00:00 AM,491.0,23.58,,,,
3742,08/31/23 09:30:00 AM,491.0,23.59,,,,
3743,08/31/23 10:00:00 AM,491.0,23.63,,,,
3744,08/31/23 10:30:00 AM,490.1,23.72,,,,
3745,08/31/23 11:00:00 AM,499.8,23.73,,,,
3746,08/31/23 11:30:00 AM,498.2,23.75,,,,
3747,08/31/23 12:00:00 PM,497.3,23.81,,,,
3748,08/31/23 12:30:00 PM,499.7,23.93,,,,
3749,08/31/23 01:00:00 PM,497.3,23.93,,,,
3750,08/31/23 01:30:00 PM,500.5,23.92,,,,
3751,08/31/23 02:00:00 PM,493.2,23.94,,,,
3752,08/31/23 02:30:00 PM,497.3,23.86,,,,
3753,08/31/23 03:00:00 PM,498.5,23.85,,,,
3754,08/31/23 03:30:00 PM,499.2,24.00,,,,
3755,08/31/23 04:00:00 PM,503.6,24.13,,,,
3756,08/31/23 04:30:00 PM,501.2,24.13,,,,
3757,08/31/23 05:00:00 PM,501.1,24.22,,,,
3758,08/31/23 05:30:00 PM,498.4,24.08,,,,
3759,08/31/23 06:00:00 PM,501.2,24.18,,,,
3760,08/31/23 06:30:00 PM,504.1,24.01,,,,
3761,08/31/23 07:00:00 PM,499.2,24.12,,,,
3762,08/31/23 07:30:00 PM,498.5,23.96,,,,
3763,08/31/23 08:00:00 PM,499.3,23.98,,,,
3764,08/31/23 08:30:00 PM,500.9,23.96,,,,
3765,08/31/23 09:00:00 PM,502.5,23.88,,,,
3766,08/31/23 09:30:00 PM,499.8,23.77,,,,
3767,08/31/23 10:00:00 PM,495.4,23.71,,,,
3768,08/31/23 10:30:00 PM,495.0,23.72,,,,
3769,08/31/23 11:00:00 PM,500.6,23.68,,,,
3770,08/31/23 11:30:00 PM,500.2,23.67,,,,
3771,09/01/23 12:00:00 AM,500.2,23.63,,,,
3772,09/01/23 12:30:00 AM,503.1,23.60,,,,
3773,09/01/23 01:00:00 AM,500.3,23.56,,,,
3774,09/01/23 01:30:00 AM,497.1,23.54,,,,
3775,09/01/23 02:00:00 AM,499.9,23.54,,,,
3776,09/01/23 02:30:00 AM,499.9,23.50,,,,
3777,09/01/23 03:00:00 AM,500.3,23.46,,,,
3778,09/01/23 03:30:00 AM,503.2,23.44,,,,
3779,09/01/23 04:00:00 AM,494.3,23.42,,,,
3780,09/01/23 04:30:00 AM,496.3,23.40,,,,
3781,09/01/23 05:00:00 AM,496.3,23.39,,,,
3782,09/01/23 05:30:00 AM,501.6,23.38,,,,
3783,09/01/23 06:00:00 AM,499.6,23.34,,,,
3784,09/01/23 06:30:00 AM,492.0,23.30,,,,
3785,09/01/23 07:00:00 AM,492.8,23.29,,,,
3786,09/01/23 07:30:00 AM,493.2,23.29,,,,
3787,09/01/23 08:00:00 AM,495.2,23.27,,,,
3788,09/01/23 08:30:00 AM,494.8,23.27,,,,
3789,09/01/23 09:00:00 AM,495.2,23.35,,,,
3790,09/01/23 09:30:00 AM,490.7,23.34,,,,
3791,09/01/23 10:00:00 AM,496.0,23.36,,,,
3792,09/01/23 10:30:00 AM,495.5,23.38,,,,
3793,09/01/23 11:00:00 AM,493.5,23.44,,,,
3794,09/01/23 11:30:00 AM,486.6,23.47,,,,
3795,09/01/23 12:00:00 PM,493.5,23.52,,,,
3796,09/01/23 12:30:00 PM,490.6,23.52,,,,
3797,09/01/23 01:00:00 PM,491.8,23.58,,,,
3798,09/01/23 01:30:00 PM,497.0,23.69,,,,
3799,09/01/23 02:00:00 PM,497.3,23.84,,,,
3800,09/01/23 02:30:00 PM,498.1,23.84,,,,
3801,09/01/23 03:00:00 PM,502.5,23.94,,,,
3802,09/01/23 03:30:00 PM,500.9,23.96,,,,
3803,09/01/23 04:00:00 PM,498.5,23.90,,,,
3804,09/01/23 04:30:00 PM,498.5,23.84,,,,
3805,09/01/23 05:00:00 PM,503.7,23.89,,,,
3806,09/01/23 05:30:00 PM,502.1,23.85,,,,
3807,09/01/23 06:00:00 PM,502.2,23.81,,,,
3808,09/01/23 06:30:00 PM,502.9,23.86,,,,
3809,09/01/23 07:00:00 PM,512.2,23.84,,,,
3810,09/01/23 07:30:00 PM,510.2,23.83,,,,
3811,09/01/23 08:00:00 PM,503.8,23.76,,,,
3812,09/01/23 08:30:00 PM,505.5,23.68,,,,
3813,09/01/23 09:00:00 PM,500.2,23.64,,,,
3814,09/01/23 09:30:00 PM,501.0,23.75,,,,
3815,09/01/23 10:00:00 PM,503.8,23.72,,,,
3816,09/01/23 10:30:00 PM,499.0,23.69,,,,
3817,09/01/23 11:00:00 PM,502.2,23.67,,,,
3818,09/01/23 11:30:00 PM,503.5,23.63,,,,
3819,09/02/23 12:00:00 AM,507.5,23.61,,,,
3820,09/02/23 12:30:00 AM,500.3,23.60,,,,
3821,09/02/23 01:00:00 AM,498.7,23.56,,,,
3822,09/02/23 01:30:00 AM,497.5,23.54,,,,
3823,09/02/23 02:00:00 AM,496.3,23.51,,,,
3824,09/02/23 02:30:00 AM,497.5,23.50,,,,
3825,09/02/23 03:00:00 AM,498.7,23.46,,,,
3826,09/02/23 03:30:00 AM,495.5,23.46,,,,
3827,09/02/23 04:00:00 AM,497.9,23.42,,,,
3828,09/02/23 04:30:00 AM,500.4,23.42,,,,
3829,09/02/23 05:00:00 AM,500.0,23.39,,,,
3830,09/02/23 05:30:00 AM,501.2,23.38,,,,
3831,09/02/23 06:00:00 AM,495.5,23.36,,,,
3832,09/02/23 06:30:00 AM,496.4,23.33,,,,
3833,09/02/23 07:00:00 AM,499.2,23.33,,,,
3834,09/02/23 07:30:00 AM,502.4,23.31,,,,
3835,09/02/23 08:00:00 AM,501.2,23.31,,,,
3836,09/02/23 08:30:00 AM,495.2,23.30,,,,
3837,09/02/23 09:00:00 AM,497.2,23.31,,,,
3838,09/02/23 09:30:00 AM,502.8,23.33,,,,
3839,09/02/23 10:00:00 AM,499.2,23.39,,,,
3840,09/02/23 10:30:00 AM,492.7,23.38,,,,
3841,09/02/23 11:00:00 AM,488.7,23.39,,,,
3842,09/02/23 11:30:00 AM,492.3,23.42,,,,
3843,09/02/23 12:00:00 PM,489.1,23.38,,,,
3844,09/02/23 12:30:00 PM,491.5,23.50,,,,
3845,09/02/23 01:00:00 PM,493.8,23.69,,,,
3846,09/02/23 01:30:00 PM,497.7,23.92,,,,
3847,09/02/23 02:00:00 PM,496.8,24.02,,,,
3848,09/02/23 02:30:00 PM,502.7,24.25,,,,
3849,09/02/23 03:00:00 PM,505.1,24.37,,,,
3850,09/02/23 03:30:00 PM,506.3,24.37,,,,
3851,09/02/23 04:00:00 PM,504.3,24.35,,,,
3852,09/02/23 04:30:00 PM,506.3,24.42,,,,
3853,09/02/23 05:00:00 PM,506.3,24.43,,,,
3854,09/02/23 05:30:00 PM,506.3,24.29,,,,
3855,09/02/23 06:00:00 PM,502.8,24.21,,,,
3856,09/02/23 06:30:00 PM,500.8,24.10,,,,
3857,09/02/23 07:00:00 PM,500.4,24.06,,,,
3858,09/02/23 07:30:00 PM,501.2,24.04,,,,
3859,09/02/23 08:00:00 PM,499.3,23.96,,,,
3860,09/02/23 08:30:00 PM,500.1,23.88,,,,
3861,09/02/23 09:00:00 PM,506.9,23.90,,,,
3862,09/02/23 09:30:00 PM,511.0,23.86,,,,
3863,09/02/23 10:00:00 PM,515.8,23.86,,,,
3864,09/02/23 10:30:00 PM,512.2,23.84,,,,
3865,09/02/23 11:00:00 PM,511.4,23.79,,,,
3866,09/02/23 11:30:00 PM,520.3,23.73,,,,
3867,09/03/23 12:00:00 AM,517.6,23.68,,,,
3868,09/03/23 12:30:00 AM,517.6,23.65,,,,
3869,09/03/23 01:00:00 AM,503.9,23.65,,,,
3870,09/03/23 01:30:00 AM,512.3,23.65,,,,
3871,09/03/23 02:00:00 AM,503.9,23.61,,,,
3872,09/03/23 02:30:00 AM,500.3,23.59,,,,
3873,09/03/23 03:00:00 AM,499.9,23.60,,,,
3874,09/03/23 03:30:00 AM,503.9,23.61,,,,
3875,09/03/23 04:00:00 AM,505.9,23.59,,,,
3876,09/03/23 04:30:00 AM,499.5,23.59,,,,
3877,09/03/23 05:00:00 AM,502.3,23.56,,,,
3878,09/03/23 05:30:00 AM,500.7,23.55,,,,
3879,09/03/23 06:00:00 AM,501.5,23.54,,,,
3880,09/03/23 06:30:00 AM,501.5,23.51,,,,
3881,09/03/23 07:00:00 AM,498.3,23.50,,,,
3882,09/03/23 07:30:00 AM,504.7,23.50,,,,
3883,09/03/23 08:00:00 AM,496.7,23.48,,,,
3884,09/03/23 08:30:00 AM,499.5,23.50,,,,
3885,09/03/23 09:00:00 AM,498.3,23.50,,,,
3886,09/03/23 09:30:00 AM,498.3,23.54,,,,
3887,09/03/23 10:00:00 AM,496.6,23.71,,,,
3888,09/03/23 10:30:00 AM,499.8,23.76,,,,
3889,09/03/23 11:00:00 AM,498.5,23.90,,,,
3890,09/03/23 11:30:00 AM,507.7,24.01,,,,
3891,09/03/23 12:00:00 PM,503.6,24.05,,,,
3892,09/03/23 12:30:00 PM,514.1,24.06,,,,
3893,09/03/23 01:00:00 PM,501.6,24.09,,,,
3894,09/03/23 01:30:00 PM,500.4,24.12,,,,
3895,09/03/23 02:00:00 PM,504.8,24.14,,,,
3896,09/03/23 02:30:00 PM,505.2,24.14,,,,
3897,09/03/23 03:00:00 PM,499.5,24.21,,,,
3898,09/03/23 03:30:00 PM,504.4,24.22,,,,
3899,09/03/23 04:00:00 PM,510.4,24.14,,,,
3900,09/03/23 04:30:00 PM,506.4,24.19,,,,
3901,09/03/23 05:00:00 PM,508.8,24.15,,,,
3902,09/03/23 05:30:00 PM,508.0,24.17,,,,
3903,09/03/23 06:00:00 PM,511.2,24.15,,,,
3904,09/03/23 06:30:00 PM,507.6,24.14,,,,
3905,09/03/23 07:00:00 PM,510.9,24.13,,,,
3906,09/03/23 07:30:00 PM,508.4,24.12,,,,
3907,09/03/23 08:00:00 PM,508.9,24.10,,,,
3908,09/03/23 08:30:00 PM,510.5,24.08,,,,
3909,09/03/23 09:00:00 PM,510.1,24.06,,,,
3910,09/03/23 09:30:00 PM,510.5,24.02,,,,
3911,09/03/23 10:00:00 PM,506.9,24.02,,,,
3912,09/03/23 10:30:00 PM,508.1,24.00,,,,
3913,09/03/23 11:00:00 PM,504.5,24.00,,,,
3914,09/03/23 11:30:00 PM,512.2,23.96,,,,
3915,09/04/23 12:00:00 AM,504.9,23.92,,,,
3916,09/04/23 12:30:00 AM,511.0,23.86,,,,
3917,09/04/23 01:00:00 AM,507.0,23.84,,,,
3918,09/04/23 01:30:00 AM,506.6,23.83,,,,
3919,09/04/23 02:00:00 AM,507.8,23.80,,,,
3920,09/04/23 02:30:00 AM,510.6,23.77,,,,
3921,09/04/23 03:00:00 AM,511.9,23.76,,,,
3922,09/04/23 03:30:00 AM,507.0,23.72,,,,
3923,09/04/23 04:00:00 AM,506.2,23.73,,,,
3924,09/04/23 04:30:00 AM,504.6,23.75,,,,
3925,09/04/23 05:00:00 AM,507.0,23.75,,,,
3926,09/04/23 05:30:00 AM,501.8,23.65,,,,
3927,09/04/23 06:00:00 AM,509.1,23.69,,,,
3928,09/04/23 06:30:00 AM,499.0,23.69,,,,
3929,09/04/23 07:00:00 AM,499.8,23.73,,,,
3930,09/04/23 07:30:00 AM,498.5,23.86,,,,
3931,09/04/23 08:00:00 AM,499.3,23.89,,,,
3932,09/04/23 08:30:00 AM,502.9,23.90,,,,
3933,09/04/23 09:00:00 AM,500.1,23.97,,,,
3934,09/04/23 09:30:00 AM,497.2,23.98,,,,
3935,09/04/23 10:00:00 AM,499.2,24.00,,,,
3936,09/04/23 10:30:00 AM,499.3,23.92,,,,
3937,09/04/23 11:00:00 AM,502.9,23.96,,,,
3938,09/04/23 11:30:00 AM,499.3,23.81,,,,
3939,09/04/23 12:00:00 PM,501.3,24.01,,,,
3940,09/04/23 12:30:00 PM,502.1,24.01,,,,
3941,09/04/23 01:00:00 PM,502.4,24.12,,,,
3942,09/04/23 01:30:00 PM,506.8,24.09,,,,
3943,09/04/23 02:00:00 PM,505.2,24.17,,,,
3944,09/04/23 02:30:00 PM,509.5,24.34,,,,
3945,09/04/23 03:00:00 PM,502.7,24.31,,,,
3946,09/04/23 03:30:00 PM,504.7,24.31,,,,
3947,09/04/23 04:00:00 PM,503.9,24.37,,,,
3948,09/04/23 04:30:00 PM,501.9,24.29,,,,
3949,09/04/23 05:00:00 PM,512.4,24.33,,,,
3950,09/04/23 05:30:00 PM,508.7,24.31,,,,
3951,09/04/23 06:00:00 PM,513.2,24.29,,,,
3952,09/04/23 06:30:00 PM,508.8,24.25,,,,
3953,09/04/23 07:00:00 PM,510.8,24.22,,,,
3954,09/04/23 07:30:00 PM,508.8,24.21,,,,
3955,09/04/23 08:00:00 PM,508.0,24.19,,,,
3956,09/04/23 08:30:00 PM,502.4,24.15,,,,
3957,09/04/23 09:00:00 PM,503.6,24.15,,,,
3958,09/04/23 09:30:00 PM,507.2,24.14,,,,
3959,09/04/23 10:00:00 PM,505.2,24.13,,,,
3960,09/04/23 10:30:00 PM,503.2,24.12,,,,
3961,09/04/23 11:00:00 PM,505.6,24.10,,,,
3962,09/04/23 11:30:00 PM,507.3,24.05,,,,
3963,09/05/23 12:00:00 AM,508.5,24.01,,,,
3964,09/05/23 12:30:00 AM,502.9,23.97,,,,
3965,09/05/23 01:00:00 AM,506.9,24.02,,,,
3966,09/05/23 01:30:00 AM,504.1,24.02,,,,
3967,09/05/23 02:00:00 AM,504.1,24.01,,,,
3968,09/05/23 02:30:00 AM,504.1,24.01,,,,
3969,09/05/23 03:00:00 AM,503.7,24.00,,,,
3970,09/05/23 03:30:00 AM,501.7,23.98,,,,
3971,09/05/23 04:00:00 AM,501.3,23.97,,,,
3972,09/05/23 04:30:00 AM,499.7,23.93,,,,
3973,09/05/23 05:00:00 AM,500.5,23.90,,,,
3974,09/05/23 05:30:00 AM,503.3,23.89,,,,
3975,09/05/23 06:00:00 AM,500.9,23.93,,,,
3976,09/05/23 06:30:00 AM,502.9,23.96,,,,
3977,09/05/23 07:00:00 AM,501.3,23.97,,,,
3978,09/05/23 07:30:00 AM,501.7,23.97,,,,
3979,09/05/23 08:00:00 AM,502.5,23.96,,,,
3980,09/05/23 08:30:00 AM,500.9,23.96,,,,
3981,09/05/23 09:00:00 AM,501.7,23.94,,,,
3982,09/05/23 09:30:00 AM,500.5,23.96,,,,
3983,09/05/23 10:00:00 AM,500.9,24.00,,,,
